1.1276580095291138,1.1429985761642456,0.0
1.9952651262283325,1.3838930130004883,0.0
0.6691052913665771,1.0144736766815186,0.0
4.319892883300781,1.7340086698532104,0.0
3.7755331993103027,1.8197360038757324,0.0
7.948058128356934,0.839526355266571,0.0
8.68154239654541,0.13902826607227325,0.0
8.66862964630127,0.037884823977947235,0.0
7.622905254364014,0.019307836890220642,0.0
9.580782890319824,0.7947766184806824,0.0
9.527427673339844,0.9272851347923279,0.0
11.522485733032227,0.12301845103502274,0.0
13.550106048583984,0.13290341198444366,0.0
12.803302764892578,0.1360224336385727,0.0
15.048896789550781,0.11220459640026093,0.0
14.191635131835938,2.011561870574951,0.0
19.00578498840332,1.6059927940368652,0.0
18.973546981811523,0.6547225117683411,0.0
19.53636932373047,0.6952694058418274,0.0
20.716533660888672,0.3674751818180084,0.0
22.261516571044922,0.8238741755485535,0.0
21.934104919433594,0.4520341157913208,0.0
25.301841735839844,0.9406449794769287,0.0
22.50564956665039,0.5717893242835999,0.0
23.942289352416992,0.29745906591415405,0.0
24.78120231628418,1.4012705087661743,0.0
27.703317642211914,0.3251608908176422,0.0
29.083824157714844,0.6785378456115723,0.0
30.43733787536621,0.28898677229881287,0.0
30.48983383178711,0.5136781334877014,0.0
32.789947509765625,0.2868250906467438,0.0
32.92265701293945,1.569827675819397,0.0
34.40882110595703,0.8652448654174805,0.0
33.54331970214844,2.299053430557251,0.0
35.10996627807617,0.12377120554447174,0.0
35.758121490478516,1.7189557552337646,0.0
37.24006271362305,0.22145967185497284,0.0
39.43595504760742,2.173919200897217,0.0
38.93320083618164,0.27365514636039734,0.0
40.87199020385742,0.43958520889282227,0.0
41.6790657043457,0.23184889554977417,0.0
41.54570007324219,2.4087934494018555,0.0
42.785091400146484,0.4895319938659668,0.0
42.1420783996582,1.1209174394607544,0.0
44.57215118408203,0.022668898105621338,0.0
47.87694549560547,1.6321728229522705,0.0
47.863040924072266,1.4543935060501099,0.0
48.07706069946289,0.8579774498939514,0.0
49.90611267089844,0.2501634359359741,0.0
51.20432662963867,0.8019356727600098,0.0
52.30595397949219,-0.9631186723709106,1.0
52.514137268066406,0.3108707070350647,1.0
51.72157669067383,-0.8564317226409912,1.0
52.60314178466797,0.29257065057754517,1.0
53.72003173828125,0.9811753034591675,1.0
55.75320816040039,0.5596582293510437,1.0
56.5841064453125,0.6611891984939575,1.0
59.10042953491211,-0.1270517110824585,1.0
59.136871337890625,-0.3441808223724365,1.0
58.58686065673828,-0.8376549482345581,1.0
61.624549865722656,-0.11304199695587158,1.0
59.87626266479492,0.7608309388160706,1.0
62.961280822753906,0.5328706502914429,1.0
64.29747009277344,0.4751683473587036,1.0
63.2981071472168,0.0035828351974487305,1.0
65.8048095703125,0.3912103772163391,1.0
65.18925476074219,0.1927623152732849,1.0
66.00875854492188,0.3238324522972107,1.0
68.75662231445312,0.4527367949485779,1.0
69.42179870605469,0.4612698554992676,1.0
71.69417572021484,0.44984161853790283,1.0
70.99749755859375,0.9515218138694763,1.0
72.96440887451172,0.6387817859649658,1.0
72.60832977294922,0.4688500761985779,1.0
74.64767456054688,-0.5327181816101074,1.0
77.93898010253906,-0.5966726541519165,1.0
77.42237854003906,0.11773467063903809,1.0
78.05718231201172,-0.46537578105926514,1.0
76.8884048461914,0.652995228767395,1.0
82.10799407958984,0.46756160259246826,1.0
81.32317352294922,0.42464858293533325,1.0
81.61531829833984,0.6203810572624207,1.0
82.7301254272461,0.6862314939498901,1.0
84.48223876953125,0.12049919366836548,1.0
84.62818145751953,0.9913662075996399,1.0
84.98514556884766,0.054299235343933105,1.0
86.47058868408203,0.8577017784118652,1.0
88.36051940917969,-0.7083919048309326,1.0
88.5886459350586,-0.19811630249023438,1.0
90.5631332397461,0.29561442136764526,1.0
91.49600982666016,0.6700600981712341,1.0
93.83475494384766,-0.17283928394317627,1.0
92.41524505615234,-0.7502471208572388,1.0
92.87605285644531,-1.3485264778137207,1.0
95.58729553222656,-0.4589430093765259,1.0
96.07877349853516,-0.48953163623809814,1.0
97.91327667236328,0.5155758261680603,1.0
97.94940185546875,0.17860865592956543,1.0
97.14562225341797,0.6348922252655029,1.0
98.73555755615234,-0.03189706802368164,1.0
